Date;PETR4;BBDC4;PETR3;ABEV3;BBAS3;B3SA3;ITSA4;VALE3;ITUB4;LREN3;UGPA3;BBDC3;VIVT4;BRFS3;KROT3;FIBR3;JBSS3;GGBR4;EMBR3;RENT3;BRKM5;EQTL3;WEGE3;RADL3;LAME4;CCRO3;PCAR4;HYPE3;BRML3;CMIG4;TIMP3;SBSP3;EGIE3;BRAP4;ESTC3;ELET3;MULT3;CSNA3;BTOW3;NATU3;USIM5;CSAN3;TAEE1;GOAU4;ENBR3;CYRE3;MRVE3;IGTA3;MRFG3;GOLL4
12/21/2017;15,799;29,924;16,584;20,804;30,663;21,539;9,023;37,783;40,149;33,626;72,438;27,707;45,844;36,49;17,211;49,377;9,131;12,3;22,774;21,439;41,511;63,081;18,617;89,421;15,607;15,119;72,477;34,286;12,63;6,229;12,77;33,495;33,225;26,876;33,886;18,14;23,036;7,95;18,58;31,806;9,16;39,69;19,064;5,708;12,858;12,583;13,643;36,927;6,82;14,4
12/22/2017;15,819;29,828;16,674;20,892;30,556;21,853;9,04;38,282;39,943;33,734;72,711;27,821;45,362;36,65;17,552;49,377;9,181;12,359;21,486;21,618;41,703;63,395;18,541;89,699;15,766;15,147;72,95;34,554;12,5;6,257;12,613;33,408;33,067;27,268;34,193;18,86;23,153;8,07;19,06;31,776;9,05;40,138;19,202;5,708;12,897;12,833;13,767;37,349;6,95;14,6
12/25/2017;15,819;29,828;16,674;20,892;30,556;21,853;9,04;38,282;39,943;33,734;72,711;27,821;45,362;36,65;17,552;49,377;9,181;12,359;21,486;21,618;41,703;63,395;18,541;89,699;15,766;15,147;72,95;34,554;12,5;6,257;12,613;33,408;33,067;27,268;34,193;18,86;23,153;8,07;19,06;31,776;9,05;40,138;19,202;5,708;12,897;12,833;13,767;37,349;6,95;14,6
12/26/2017;15,918;30,232;16,714;21,09;30,915;21,961;9,164;38,446;40,299;34,486;72,643;28,178;45,853;37,08;17,552;48,066;9,439;12,408;21,146;21,419;41,924;63,867;18,852;90,245;16,423;15,337;75,769;34,907;12,51;6,332;12,682;33,515;33,318;27,602;34,243;18,85;23,081;8,15;19,7;31,721;9,02;40,449;19,469;5,777;12,963;12,833;13,815;37,231;7,17;14,64
12/27/2017;16,068;30,223;16,913;21,219;31,148;22,254;9,164;38,648;40,233;35,277;72,809;28,25;45,86;37,28;17,805;47,559;9,748;12,359;21,584;22,193;42,077;64,624;18,965;90,414;17,07;15,356;76,716;35,146;12,58;6,398;12,829;33,67;33,466;27,727;34,134;18,6;23,104;8,35;20,47;32,612;9,11;40,206;19,57;5,817;13,109;12,794;13,948;37,741;7,19;14,61
12/28/2017;16,058;30,375;16,863;21,199;31,42;22,391;9,105;38,696;40,121;35,267;73,14;28,771;45,656;37,46;17,902;47,777;9,847;12,26;20,798;22,183;42,019;64,85;18,912;91,209;17,18;15,403;77,81;35,184;12,79;6,464;12,879;33,602;33,54;27,872;33,777;19,5;23,467;8,5;21,1;32,978;9,16;40,614;19,653;5,768;13,494;12,919;14,309;38,664;7,32;14,6
12/29/2017;16,058;30,375;16,863;21,199;31,42;22,391;9,105;38,696;40,121;35,267;73,14;28,771;45,656;37,46;17,902;47,777;9,847;12,26;20,798;22,183;42,019;64,85;18,912;91,209;17,18;15,403;77,81;35,184;12,79;6,464;12,879;33,602;33,54;27,872;33,777;19,5;23,467;8,5;21,1;32,978;9,16;40,614;19,653;5,768;13,494;12,919;14,309;38,664;7,32;14,6
1/1/2018;16,058;30,375;16,863;21,199;31,42;22,391;9,105;38,696;40,121;35,267;73,14;28,771;45,656;37,46;17,902;47,777;9,847;12,26;20,798;22,183;42,019;64,85;18,912;91,209;17,18;15,403;77,81;35,184;12,79;6,464;12,879;33,602;33,54;27,872;33,777;19,5;23,467;8,5;21,1;32,978;9,16;40,614;19,653;5,768;13,494;12,919;14,309;38,664;7,32;14,6
1/2/2018;16,476;31,228;17,262;21,495;31,963;22,821;9,231;40,118;41,148;35,544;75,12;29,21;45,674;37,6;18,038;48,791;10,116;12,772;20,878;22,798;42,24;65,046;19,079;91,686;16,911;15,943;78,47;35,47;12,78;6,577;12,977;33,884;33,392;28,586;33,777;19,63;23,9;8,68;20,69;33,384;9,558;41,508;19,828;6,034;13,687;12,929;14,5;39,685;7,37;15,27
1/3/2018;16,645;31,452;17,6;21,713;32,439;22,9;9,373;40,253;41,579;35,465;75,647;29,352;45,665;37,7;18,097;48,105;10,076;13,147;21,484;23,165;42,355;65,43;18,912;90,523;16,652;15,763;77,317;35,45;12,47;6,605;13,085;33,602;33,206;29,049;33,896;18,87;23,92;9;20,32;32,81;9,877;42,082;19,837;6,083;13,687;12,881;14,719;39,714;7,42;15,55
1/4/2018;16,884;31,918;17,829;21,565;32,963;23,076;9,54;40,724;42,479;35,732;76,066;29,81;46,166;37,8;18,544;47,271;10,066;13,57;22,081;23,294;42,403;64,761;18,889;88,596;16,453;15,782;78,234;35,372;12,64;6,624;13,065;33,34;33,178;30,322;34,015;18,68;23,936;9,49;20,55;32,761;10,594;42,091;19,828;6,231;13,225;13,121;14,89;39,96;7,32;15,58
1/5/2018;16,784;31,882;17,78;21,495;32,905;23,261;9,532;40,647;42,498;35,682;76,008;29,783;46,49;39,24;18,291;47,41;9,966;13,738;22,012;23,205;43,525;65,421;18,685;89,868;16,25;15,801;78,076;35,264;12,66;6,511;13,065;32,806;32,844;30,38;33,44;18,61;23,916;9,49;20,7;32,681;10,544;41,916;19,635;6,28;13,215;13,323;14,776;39,881;7,35;16
1/8/2018;16,954;31,954;18,049;21,446;32,759;23,643;9,523;41,55;42,498;35,455;76,017;29,684;46,342;39,78;18,165;49,655;10,026;13,738;21,057;22,927;43,515;65,49;18,836;89,907;16,54;15,829;76,647;35,274;12,6;6,483;13,036;33,398;32,993;30,911;33,44;18,5;23,831;9,95;20,2;33,087;10,126;41,693;19,616;6,27;13,225;13,342;14,766;40,244;7,29;15,75
1/9/2018;17,083;31,873;18,198;21,436;32,808;23,555;9,532;42,05;42,198;35,573;75,969;29,63;47,139;40,08;17,775;50,31;9,976;14,053;20,888;22,779;44,292;65,864;19,034;89,222;16,64;15,64;74,399;35,254;12,57;6,473;13,006;33,388;32,965;31,22;33,242;18,44;23,733;10,25;20,1;32,523;10,384;41,275;19,478;6,359;13,35;13,265;14,604;40,195;7,16;15,8
1/10/2018;16,974;31,541;18,039;21,466;32,604;22,978;9,406;41,281;41,823;35,297;75,803;29,37;46,898;39,7;18,223;50,062;9,728;13,895;20,559;22,669;43,525;65,086;18,935;87,463;16,24;15,45;73,334;35,205;12,29;6,492;12,859;32,776;32,863;30,457;32,668;17,77;23,661;10,37;19,76;32,523;10,235;40,235;19,11;6,32;13,263;13,236;14,538;39,449;7,07;15,4
1/11/2018;17,222;31,873;18,198;21,614;33,215;23,203;9,532;41,618;42,545;34,802;75,442;29,666;46,008;39,42;17,863;49,764;9,748;14,742;20,47;23,017;44,301;65,628;19,329;86,37;16,13;15,261;73,955;35,313;12,5;6,539;12,8;32,718;32,826;31,162;33,688;17,4;23,962;10,85;19,6;32,434;10,753;39,817;18,935;6,625;13,176;13,429;14,871;39,734;7,1;15,2
1/12/2018;17,332;31,909;18,337;21,683;33,157;23,173;9,549;41,964;42,592;34,99;75,569;29,711;46,796;39,69;17,221;50,797;9,787;15,146;20,39;22,937;44,838;65,874;19,541;86,42;15,72;15,232;73,926;35,882;12,42;6,558;12,662;32,942;32,612;31,374;33,589;17,37;23,952;11,23;18,8;32,998;11,33;40,536;18,861;6,891;13,253;13,563;14,842;39,685;7,04;14,7
1/15/2018;17,362;32,098;18,477;21,594;33,439;23,261;9,666;42,021;42,779;35,791;75,949;29,783;47,185;40,05;16,754;51,006;9,877;14,978;20,281;23,314;45,912;66,947;19,579;86,847;16,08;15,441;75,661;36,117;12,49;6,53;13,016;33,145;32,854;31,47;32,876;17,15;24,198;10,84;19,29;33,642;11,35;40,672;19,045;6,921;13,417;13,832;15,004;40,588;6,94;15,07
1/16/2018;17,76;32,502;18,855;21,812;33,672;23,359;9,825;41,464;43,351;36,078;76,066;30,259;46,768;39,99;16,666;51,612;9,847;14,811;20,221;23,761;48,28;67,095;19,905;86,559;15,9;15,337;75,907;36,146;12,5;6,501;12,987;33,291;32,909;31,094;32,757;17,61;24,064;10,97;19,5;33,672;11,32;40,731;19,018;6,842;13,273;13,928;14,966;40,293;6,89;15,3
1/17/2018;18,278;33,121;19,393;21,802;34,526;23,564;9,992;41,541;44,027;36,809;77,149;31,121;47,305;39,84;16,89;50,847;9,728;14,801;19,973;24,396;47,561;66,927;19,898;86,162;15,85;15,289;74,616;35,862;12,39;6,483;12,77;34,855;33,624;31,2;32,876;17,43;23,49;10,93;19,15;33,939;11,191;40,828;18,981;6,832;13,263;13,89;15,128;39,685;6,85;15,7
1/18/2018;18,447;33,355;19,582;21,821;34,535;23,809;10,059;41,916;44,186;36,829;77,314;31,381;47,268;39,5;17,026;53,439;9,748;14,86;19,893;24,376;47,407;66,927;19,814;86,241;16,24;15,308;74,813;35,96;12,45;6,436;12,761;34,787;33,847;31,422;32,965;17,41;24,08;11,08;19,31;34,236;11,261;41,314;18,916;6,891;13,157;14,044;15,318;40,254;6,89;16,3
1/19/2018;18,337;33,436;19,543;21,802;34,749;24,347;10,092;41,714;44,242;36,74;77,529;31,426;46,888;38,18;16,9;54,135;9,738;14,515;20,689;24,277;48,941;66,09;19,678;85,903;16,5;15,232;74,685;35,901;12,48;6,313;12,77;34,952;34,533;31,326;32,876;17,77;24,152;10,83;19,15;34,068;11,38;41,664;18,815;6,822;13,282;13,89;15,013;40,48;6,77;16,29
1/22/2018;18,387;33,822;19,493;21,733;34,167;24,415;10,277;41,483;45,227;36,285;77,266;32,054;46,564;37,71;16,676;54,234;9,787;14,112;19,833;23,86;50,466;65,834;19,86;85,307;16,65;15,185;75,227;35,695;12,45;6,313;12,633;34,777;34,487;31,21;32,608;19,47;23,952;10,83;19,72;34,632;11,559;41,187;18,843;6,586;13,292;13,803;14,852;40,225;6,77;16,24
1/23/2018;18,377;34,405;19,443;21,742;34,448;24,239;10,327;40,474;45,574;35,979;77,821;32,324;46,536;36,79;16,569;55,227;9,768;13,767;19,535;23,483;50,264;65,51;19,488;84,791;16,29;14,957;74,083;35,754;12,42;6,21;12,652;34,758;34,125;30,641;32,4;18,94;23,749;10,7;19,88;34,662;11,181;41,46;18,852;6,497;13,292;13,621;14,547;39,92;6,66;16,51
1/24/2018;19,542;35,734;20,867;21,772;36,875;25,305;10,804;40,493;47,29;36,829;79,499;34,398;48,612;36,76;16,316;55,028;9,857;14,181;19,823;24,108;49,584;67,045;19,299;85,446;16,52;15,213;74,921;36,117;12,69;6,36;12,731;35,098;34,394;30,535;32,499;19,6;24,018;10,93;20,39;36,92;11,36;43,686;18,953;6,655;13,244;14,149;14,747;41,324;6,87;17
1/25/2018;19,542;35,734;20,867;21,772;36,875;25,305;10,804;40,493;47,29;36,829;79,499;34,398;48,612;36,76;16,316;55,028;9,857;14,181;19,823;24,108;49,584;67,045;19,299;85,446;16,52;15,213;74,921;36,117;12,69;6,36;12,731;35,098;34,394;30,535;32,499;19,6;24,018;10,93;20,39;36,92;11,36;43,686;18,953;6,655;13,244;14,149;14,747;41,324;6,87;17
1/26/2018;19,89;37,009;21,684;21,673;38,34;26,449;11,314;40,253;49,812;37,956;79,899;35,87;49,261;37,28;16,413;52,436;10,126;14,712;20,092;24,882;49,315;67,715;19,109;85,436;17,17;15,289;77,879;36,332;12,99;6,991;13,164;35,554;34,571;30,477;34,084;20,27;24,46;10,94;20,99;36,643;11,39;43,968;19,119;6,822;13,6;14,62;14,89;42,963;6,88;18,1
1/29/2018;19,96;36,74;21,853;21,594;38,049;25,804;11,239;40,599;49,569;37,561;78,621;35,583;49,094;37,1;15,956;56,876;10,364;14,663;19,943;25,011;48,845;67,449;18,874;85,168;17,15;15,223;77,849;35,48;12,94;7,311;13,301;35,496;34,357;30,428;34,352;20,47;24,182;10,84;20,8;36,247;11,609;44,502;18,99;6,872;13,6;14,601;14,814;42,62;6,84;18,35
1/30/2018;19,681;36,273;21,505;21,742;37,806;25,784;11,03;40,33;48,509;37,215;78,338;35,017;49,381;37,06;15,83;56,995;10,265;14,496;20,201;25,021;48,596;68;18,427;84,751;17,05;14,91;76,962;35,509;13,18;7,16;13,193;35,826;34,042;30,274;33,401;20,31;24,051;10,96;20,54;35,425;11,589;44,23;18,87;6,783;13,466;14,371;14,747;42,355;6,89;18,41
1/31/2018;19,841;37,683;21,565;21,999;38,923;25,95;11,281;41,022;49,756;37,897;80,162;36,346;50,187;36,85;16,053;55,684;10,344;14,949;20,331;25,933;48,759;69,654;18,42;85,367;17,28;15,043;76,075;35,98;13,27;7,282;13,468;36,263;34,19;30,92;35,204;20,88;24,129;11,33;21,76;35,672;12,067;43,52;18,834;7,069;13,649;14,611;14,709;42,914;7,02;18,68
2/1/2018;20,527;36,363;22,083;22,328;38,874;25,813;11,205;40,82;49,677;38,49;81,186;35,305;50,91;36,51;16,18;55,624;10,185;14,703;20,291;25,854;48,05;70,166;18,116;84,343;17,2;15,09;75,266;36,901;13,32;7,207;13,527;36,205;34,311;30,891;35,66;20,83;24,427;11,2;22,39;35,137;12,017;43,608;18,751;6,921;13,456;14,938;14,69;42,502;6,97;18,45
2/2/2018;20,328;35,284;22,033;21,921;38,428;25,686;10,988;40,032;48,748;37,274;79,323;34,324;50,243;36;16,121;56,717;10,086;14,673;22,171;25,368;47,168;68,837;17,646;82,009;16,75;14,72;72,95;36,597;13,29;7,132;13,223;34,758;33,782;30,399;35,462;20,35;24,165;11,04;22,44;34,682;11,768;43,239;18,659;6,921;13,244;14,832;14,642;42,109;6,74;18,07
2/5/2018;19,88;35,266;21,425;21,812;38,253;25,236;10,929;40,407;49,058;36,938;78,962;34,117;50,159;35,01;15,781;56,618;10,046;14,348;21,683;25,13;48,059;68,247;17,434;81,899;16,61;14,588;71,757;36,097;12,89;7,085;13,193;34,253;33,373;30,496;35,62;20,3;23,985;10,63;21,85;34,444;11,798;43,53;18,659;6,822;13,215;14,736;14,338;41,501;6,73;17,85
2/6/2018;19,9;34,943;21,525;21,653;38,903;24,806;11,005;40,82;49,02;36,364;78,836;33,991;50,966;34,13;15,46;55,078;9,937;14,348;21,882;24,713;47,657;68,906;17,768;81,8;16,37;14,36;71,175;35,568;12,76;7,104;13,704;33,99;33,457;30,679;35,61;21;23,271;10,54;21,7;34,761;11,649;43,248;18,594;6,714;13,225;14,419;14,328;40,617;6,72;17,75
2/7/2018;20,129;35,024;21,754;21,842;39,418;24,777;10,971;41,06;48,879;36,236;79,304;33,812;50,993;33,6;15,606;56,36;9,966;14,427;22,151;24,892;47,331;69,753;17,866;81,075;16,4;14,341;71,195;35,558;12,57;7,16;14,019;34,35;33,717;30,872;35,967;21,99;23,376;10,67;22,57;35,078;11,918;43,55;18,603;6,783;13,215;14,505;14,443;40,431;6,7;17,96
2/8/2018;19,651;34,916;21,136;21,733;39,039;24,601;10,904;40,493;48,354;35,356;78,982;33,335;50,845;32,75;15,256;56,459;9,996;14,122;22,35;24,931;46,822;69,467;17,578;81,72;16;14,247;71,274;35,411;12,35;7,16;14,009;34,136;33,308;30,12;35,66;22,02;22,996;10,37;22,48;34,86;11,798;42,957;18,732;6,694;13,061;14,38;14,433;39,96;6,56;18,15
2/9/2018;19,303;34,045;20,708;21,604;37,651;23,907;10,77;40,753;47,641;33,695;76,593;32,204;49,149;31,28;15,022;54,979;9,748;13,885;21,723;24,267;45,317;69,054;17,032;80,777;15,9;14,114;68,809;35,372;12,14;7,009;13,557;33,01;32,789;30,197;34,055;22,77;22,573;10,13;22,19;33,86;11,848;42,286;18,355;6,606;12,733;14,198;14,462;39,214;6,47;17,25
2/12/2018;19,303;34,045;20,708;21,604;37,651;23,907;10,77;40,753;47,641;33,695;76,593;32,204;49,149;31,28;15,022;54,979;9,748;13,885;21,723;24,267;45,317;69,054;17,032;80,777;15,9;14,114;68,809;35,372;12,14;7,009;13,557;33,01;32,789;30,197;34,055;22,77;22,573;10,13;22,19;33,86;11,848;42,286;18,355;6,606;12,733;14,198;14,462;39,214;6,47;17,25
2/13/2018;19,303;34,045;20,708;21,604;37,651;23,907;10,77;40,753;47,641;33,695;76,593;32,204;49,149;31,28;15,022;54,979;9,748;13,885;21,723;24,267;45,317;69,054;17,032;80,777;15,9;14,114;68,809;35,372;12,14;7,009;13,557;33,01;32,789;30,197;34,055;22,77;22,573;10,13;22,19;33,86;11,848;42,286;18,355;6,606;12,733;14,198;14,462;39,214;6,47;17,25
2/14/2018;19,273;34,7;20,509;22,209;38,573;24,268;11,055;42,819;49,536;33,972;77,334;32,976;49,344;31,34;15,402;55,108;9,877;14,752;21,962;24,852;44,531;69,221;17,571;82,118;16,06;14,076;70,88;36,401;12,41;7,113;14,216;34,826;33,494;32,146;34,075;21,8;22,904;10,75;21,32;33,899;11,918;42,694;18,834;6,822;12,897;14,409;14,766;39,675;6,52;17,39
2/15/2018;19,452;35,158;20,708;22,258;39,02;24,65;11,13;44,174;49,986;34,842;77,704;33,282;49,344;31,44;15,654;54,194;9,857;14,968;21,962;25,06;45,058;69,438;17,957;83,35;16,25;14,066;73,216;36,587;12,48;7,461;14,196;34,845;33,837;33,545;34,223;21,99;23,038;11;21,79;33,464;12,276;42,529;18,972;7;12,849;14,544;14,937;39,341;6,35;17,54
2/16/2018;19,492;34,943;20,967;22,328;39,127;24,972;11,214;44,395;49,809;34,96;77,207;33,201;49,529;30,9;15,752;56,916;9,638;15,687;22,012;24,673;43,994;69,123;17,798;82,237;16,03;14,029;71,954;36,254;12,38;7,621;14,019;34,816;34,422;33,728;33,728;21,6;22,593;10,79;22,25;33,424;12,296;42,85;19,018;7,394;12,656;14,467;14,747;39,41;6,26;17,24
2/19/2018;20,01;34,979;21,256;22,318;39,369;25,227;11,298;44,982;50,084;34,545;77,207;32,958;49,409;30,02;15,372;59,081;9,618;16,643;22,479;24,743;43,256;69,339;17,487;81,522;16,04;14,218;70,801;36,47;12,29;7,706;13,96;34,855;34,32;34,239;33,53;21,71;22,547;10,85;23,24;34,434;12,236;43,705;19,018;7,739;12,723;14,678;14,871;39,616;6,19;17,14
2/20/2018;20,727;35,644;21,764;22,516;39,728;25,344;11,699;44,645;50,887;34,476;77,353;33,767;49,224;30,21;16,092;63,273;9,827;16,416;22,459;25,179;44,368;70,718;17,662;81,969;16,23;14,19;70,485;36,754;12,04;7,715;13,901;35,651;35,517;34,046;33,708;23,06;22,779;10,65;23,98;34,811;12,226;45,659;19,331;7,72;12,993;14,62;14,928;39,665;6,2;17,21
2/21/2018;20,786;36,605;21,943;22,625;40,223;26,644;12,067;44,174;52,171;34,792;77,607;34,764;49,02;30,65;16,18;62,578;10,126;16,524;22,728;25,298;45,058;71,19;17,662;82,615;17,03;14,502;66,996;36,499;12,3;7,565;14,068;36,175;35,629;33,834;34,055;24,84;23,038;10,55;24,13;34,464;12,216;47;19,34;7,887;13,051;14,928;14,937;40,411;6,2;17,82
2/22/2018;20,727;36,38;22,172;22,308;42,009;26,664;12,076;43,905;52,112;35,821;77,675;34,62;48,501;31,03;16,073;62,28;10,663;16,475;22,569;25,636;45,269;70,875;17,783;81,869;17,17;14,531;65,665;36,568;12,25;7,621;14,039;35,855;35,907;33,39;33,728;24,4;22,838;10,5;24,3;34,702;12,216;46,544;19,423;7,868;13,012;15,034;14,766;39,842;6,19;18,06
2/23/2018;21,045;36,353;22,67;22,456;41,437;26,41;12,18;44,607;52,151;35,989;77,812;34,656;48,547;30,03;15,956;61,435;10,364;16,396;22,479;25,983;45,73;71,387;18,169;80,975;17,14;14,218;65,842;36,558;12,33;7,762;13,989;36,486;36,473;33,873;34,283;24,9;23,494;10,38;24,3;35,642;12,157;46,145;19,386;7,808;13,552;15,034;14,747;40,215;6,16;19,07
2/26/2018;21,593;36,623;23,208;22,05;41,844;26,811;12,171;45,558;52,259;36,088;77,812;34,719;49,177;29,1;15,732;62,051;10,404;17,086;23,275;26,231;46,401;70,836;18,662;80,826;17,12;12,683;67,755;36,264;12,59;7,95;14,255;36,884;37,253;34,567;35,006;25,5;23,736;10,91;24,46;36,197;12,694;45,494;19,92;8,311;13,543;15,255;14,88;40,676;6,15;19,97
2/27/2018;21,752;36,407;23,517;22,159;41,835;26,547;12,091;45,751;52,004;35,534;75,666;34,485;48,964;28,83;15,411;62,578;10,046;16,938;22,758;25,993;45,557;70,708;18,435;79,078;16,82;12,436;67,893;34,921;12,41;7,988;14,225;37,467;37,067;34,538;34,57;25,55;23,595;10,97;24,15;34,999;12,824;44,881;19,81;8,153;13,292;15,332;14,728;39,626;6,13;20,05
2/28/2018;21,672;35,958;23,377;22,199;41,621;25,862;11,94;45,26;51,191;34,684;74,886;34,135;48,251;30,07;15,314;62,349;9,986;17,076;22,569;25,844;45,624;70,826;18,078;78,173;17,25;12,322;68,701;34,402;12,19;8,026;14,039;38,089;36,881;34,336;33,589;25,17;23,159;10,75;24,23;35,068;12,645;43,258;19,662;8,114;13,35;15,207;14,69;39,753;6,1;19,86
3/1/2018;21,364;35,5;23,188;22,546;41,01;25,422;11,865;43,857;50,471;34,783;73,93;33,731;48,353;31,17;15,256;62,061;9,976;17,056;22,012;26,092;44,905;70,944;17,965;79,455;17,44;12,228;68,317;34,49;12,03;7,809;14,009;37,865;37,299;33,188;33,579;24,97;23,114;10,34;24,04;34,712;12,396;43,355;19,184;8,055;13,437;15,091;14,69;38,978;6,17;19,42
3/2/2018;21,414;35,247;23,108;22,387;41,406;25,383;11,927;42,175;50,353;34,901;72,627;33,737;48,139;30,84;15,012;62,667;10,026;16,8;21,773;25,666;44,512;71,21;17,646;78,879;17,4;11,943;68,1;34,705;11,92;7,772;13,832;37,409;36,928;31,837;33,232;24,71;23,005;9,54;23,9;34,405;11,529;43,073;19,156;7,907;13,369;14,832;14,633;39,263;6,32;19,08
3/5/2018;22,071;35,634;23,866;22,625;41,865;25,784;12,247;42,233;51,206;35,069;72,666;34,196;48,983;27,64;15,275;62,081;9,787;16,987;21,554;25,824;44,982;72,765;17,603;78,581;17,7;12,114;68,09;35,705;11,93;7,837;14,039;37,215;36,659;31,914;33,084;25,1;23,153;9,32;24,22;34,345;11,34;43,054;19,276;7,917;13,388;15,015;14,614;39,263;6,28;19,29
