Date;PETR4;BBDC4;PETR3;ABEV3;BBAS3;B3SA3;ITSA4;VALE3;ITUB4;LREN3;UGPA3;BBDC3;VIVT4;BRFS3;KROT3;FIBR3;JBSS3;GGBR4;EMBR3;RENT3;BRKM5;EQTL3;WEGE3;RADL3;LAME4;CCRO3;PCAR4;HYPE3;BRML3;CMIG4;TIMP3;SBSP3;EGIE3;BRAP4;ESTC3;ELET3;MULT3;CSNA3;BTOW3;NATU3;USIM5;CSAN3;TAEE1;GOAU4;ENBR3;CYRE3;MRVE3;IGTA3;MRFG3;GOLL4
2/11/2016;4,181;13,191;5,867;16,493;12,113;9,453;4,481;9,103;18,938;13,971;52,979;14,18;28,719;49,35;8,348;36,629;9,508;4,01;27,58;6,445;19,423;34,091;10,472;42,535;14,36;10,961;38,558;20,681;8,129;5,001;5,672;19,926;27,584;3,145;10,364;5,87;13,688;4,27;11,856;24,877;0,95;20,496;13,188;1,419;10,469;7,326;7,908;19,476;5,96;2,03
2/12/2016;4,35;13,266;6,146;16,792;11,871;9,518;4,468;9,195;18,884;14,118;53,156;14,304;28,285;49,507;8,468;36,896;9,593;3,747;26,909;6,335;19,457;34,329;10,37;42,223;14,195;10,717;38,695;20,637;8,162;4,815;5,407;19,842;27,601;3,163;10,174;5,96;13,618;3,93;12,12;25,33;0,842;20,24;13,15;1,283;10,314;7,28;8,041;19,561;5,93;1,96
2/15/2016;4,54;13,314;6,494;16,885;11,961;9,573;4,521;9,771;19,217;14,24;54,716;14,434;29,471;50,837;9,003;36,581;9,754;3,805;27,405;6,524;19,415;34,281;10,457;42,399;14,632;10,795;41,708;20,769;8,242;4,807;5,804;20,176;27,658;3,416;10,243;5,89;13,691;4,2;11,212;26,013;0,861;21,212;13,188;1,312;10,546;7,298;7,846;19,476;5,97;2,04
2/16/2016;4,48;13,177;6,415;16,792;11,817;9,564;4,448;9,625;18,876;14,214;54,159;14,331;29,004;50,404;8,902;35,848;9,527;3,727;27,745;6,469;19,205;34,49;10,21;41,794;14,525;11,014;40,756;20,751;8,402;4,783;5,776;20,463;27,339;3,343;10,139;5,83;13,634;4,11;10,606;25,426;0,891;21,504;13,083;1,264;10,331;7,345;7,917;19,077;5,86;1,93
2/17/2016;4,52;13,709;6,385;16,95;12,077;9,703;4,528;10,695;19,535;14,648;54,967;14,762;30,658;51,98;8,856;38,944;10,218;4,059;28,668;6,681;20,127;34,633;10,29;42,613;14,97;11,127;42,199;20,9;8,395;4,953;5,908;20,491;28,312;3,75;10,511;5,83;13,733;4,57;11,036;25,715;0,959;21,972;13,143;1,4;10,512;7,614;8,05;19,817;6,07;1,94
2/18/2016;4,669;13,681;6,773;16,922;12,014;9,703;4,495;10,906;19,287;14,813;57,903;14,653;30,557;51,497;9,086;37,963;10,663;4,147;28,445;6,527;19,976;34,738;10,138;42,643;15,094;10,909;42,807;20,857;8,275;4,985;5,88;20,426;28,499;3,605;11,141;6,01;13,548;4,5;10,509;23,933;0,94;21,292;13,544;1,39;10,65;7,493;8,218;19,599;6;1,87
2/19/2016;4,48;13,348;6,504;17,044;11,574;9,694;4,442;10,439;19,006;14,865;57,382;14,516;31,017;52,108;8,957;38,382;10,351;3,952;29,057;6,52;21,805;34,652;10,203;43,423;15,193;10,717;41,806;21,111;8,315;5,122;5,993;20,157;28,107;3,47;10,839;6,07;13,552;4,6;11,573;25,387;0,842;21,85;13,738;1,312;10,538;7,438;8,385;19,893;5,9;1,8
2/22/2016;4,649;13,886;6,684;17,427;12,041;10,056;4,599;11,436;19,866;15,855;57,773;15,262;31,969;53,882;9,169;39,23;10,966;4,147;29,348;6,633;21,679;35,613;10,283;44,837;16,043;11,346;42,65;21,61;8,555;5,009;6,059;21,622;28,54;3,913;10,796;6,21;13,809;4,82;10,987;25,59;0,91;22,296;13,834;1,41;10,762;7,661;8,765;20,358;6,24;1,87
2/23/2016;4,928;14,022;7,231;17,417;12,14;10,372;4,572;11,876;19,93;15,429;57,28;15,372;31,769;54,965;8,828;39,172;11,279;4,03;29,154;7,07;21,553;35,604;10,631;44,642;16,166;11,32;42,69;21,251;8,601;5,033;6,258;21,492;28,9;4,048;10,839;6,29;14,193;5,09;11,036;26,957;0,891;22,614;13,648;1,361;10,779;7,642;8,836;20,045;6,48;1,98
2/24/2016;4,749;13,926;6,803;16,866;11,835;10,177;4,531;10,768;19,539;14,795;56,453;15,255;30,273;53,694;8,56;39,811;10,256;3,708;28,474;6,7;20,698;35,138;9,852;43,403;15,903;10,865;41,218;20,962;8,388;4,734;5,908;20,871;28,377;3,696;10,692;5,98;14,098;5,02;11,124;26,312;0,891;22,678;13,715;1,273;10,512;7,4;8,615;20,14;6;1,93
2/25/2016;4,788;13,954;6,933;16,511;11,691;10,251;4,544;10,22;19,46;15,021;57,78;15,392;30,198;53,763;8,394;38,41;11,26;3,356;28,707;6,815;21,008;35,299;9,531;43,764;15,985;10,856;39,451;21,356;8,462;4,629;6,012;19,972;28,41;3,524;10,485;5,64;14,168;5,1;10,938;25,96;0,891;23,115;13,336;1,098;10,512;7,382;8,951;19,874;6,09;1,95
2/26/2016;4,997;14,328;7,211;16,708;11,934;10,465;4,647;10,421;19,802;15,629;58,449;15,748;30,766;51,133;8,496;39,63;11,08;3,61;28,182;7,094;21,411;36,318;9,736;43,55;16,538;10,751;39,647;21,821;8,575;4,953;6,145;20,704;28,761;3,587;10,381;5,85;14,346;5,35;11,505;26,398;0,92;23,924;13,745;1,147;11,072;7,475;9,128;20,055;6,25;2,07
2/29/2016;5,057;14,294;7,122;16,717;12,05;10,576;4,627;10,274;19,985;15,351;58,703;15,639;31,451;49,773;8,865;40,468;10,237;3,444;29,63;7,037;21,352;36,755;9,546;44,349;16,265;10,874;41,031;21,908;8,695;4,694;6,419;20,482;28,63;3,614;11,141;5,7;14,609;5,07;11,192;25,609;0,891;24,197;13,864;1,128;10,951;7,707;9,26;20,111;6,03;2,31
3/1/2016;5,286;14,621;7,56;16,605;12,338;10,864;4,74;11,162;20,427;15,941;59,456;16,166;32,331;50,739;9,409;41,583;11,032;3,532;29,339;7,091;21,469;36,689;9,677;45,178;16,496;11,25;41,473;22,329;9,021;4,831;6,617;21,205;28,99;3,75;11,184;5,75;15,032;5,37;11,28;25,999;0,891;24,47;13,923;1,205;11,115;7,679;9,463;20,776;6,29;2,37
3/2/2016;5,187;14,92;7,441;17,09;12,932;11,3;4,877;11,72;21,192;16,185;60,227;16,342;32,742;52,295;9,409;40,697;11,042;3,532;28,901;7,298;21,452;36,327;9,663;45,012;16,81;11,363;41,286;22,697;8,948;4,969;6,844;21,223;29,268;3,931;11,495;5,73;15,296;5,46;11,534;26,855;0,891;24,844;14,065;1,225;11,038;7,875;9,419;21,611;6,34;2,66
3/3/2016;5,824;15,438;8,267;17,062;13,663;11,7;4,98;13,248;21,909;16,844;61,601;17,096;33,186;52,463;9,308;37,886;11,459;3,698;28,182;7,577;21,536;36,47;10,042;46,104;17,107;11,512;41,718;23,302;9,274;5,001;6,882;21,362;29,022;4,337;11,659;5,95;15,429;5,7;11,72;28,053;0,93;25,28;13,552;1,235;11,287;7,549;9,366;21,507;6,43;2,8
3/4/2016;7,865;17,721;10,459;17,548;16,875;12,888;5,667;15,297;25,407;17,279;62,495;18,514;33,53;52,414;10,701;31,961;12,112;4,235;22,4;7,69;21,008;37,498;9,962;45,812;17,296;13,374;44,751;23,012;9,653;6,272;7,099;21,723;30,232;5,096;12,437;6,9;17,154;7,01;12,139;29,347;1,537;25,908;13,7;1,546;11,555;9,204;9,463;23,452;6,51;4,06
3/7/2016;7,217;18,335;10,16;17,931;16,513;13,65;5,612;16,24;24,976;17,8;63,408;19,528;33,974;51,901;10,193;34,609;10,417;4,742;23,129;8,464;20,966;38,164;10,1;45,51;18,097;12,648;45,143;23,03;10,119;5,786;7,336;21,195;30,199;5,241;12,627;6,8;16,09;7,83;12,403;29,999;1,419;26,045;13,797;1,662;11,253;8,711;9,746;21,507;6,6;3,3
3/8/2016;7,337;17,721;9,861;17,922;16,513;12,907;5,489;15,38;24,761;18,025;62,57;18,864;34,15;52,207;10,488;33,247;10,398;4,742;23,469;8,455;21,234;37,564;10,224;45,656;18,146;12,412;45,928;22,714;10,252;5,624;7,184;21,13;30,076;5,151;12,877;6,47;16,175;7,8;12,013;29,26;1,4;25,626;13,522;1,653;11,141;8,832;9,499;21,924;6,48;3,3
3/9/2016;7,665;18,212;9,921;17,968;18,278;13,278;5,743;14,026;25,725;18,355;62,608;19,569;34,477;52,167;10,452;31,285;10,862;4,839;23,148;8,589;20,673;38,145;10,691;46,299;18,229;13,024;45,928;22,89;10,319;5,851;7,071;21,483;30,975;4,807;13,058;6,8;16,252;7,34;12,384;29,698;1,762;25,608;13,44;1,74;11,313;9,065;9,852;23,281;6,37;3,36
3/10/2016;7,765;17,483;9,791;17,529;18,775;13,919;5,667;13,724;25,168;18,373;62,655;19,501;34,67;52,906;10,608;30,427;11,468;4,986;22,886;8,643;20,547;38,183;10,217;46,319;18,542;12,727;46,576;23,494;10,339;5,835;7,137;21,316;30,844;4,618;13,033;7;16,388;7,1;12,364;27,741;1,948;26,036;13,522;1,896;11,408;9,037;9,932;23,348;6,3;3,34
3/11/2016;7,904;17,619;9,761;17,296;19,472;14,392;5,784;12,873;25,351;18,347;62,58;19,727;34,116;52,839;10,618;29,789;11,496;5,269;21,574;8,504;20,253;38,726;10,042;47,06;18,558;12,823;46,576;23,345;10,645;5,786;7,251;21,316;30,575;4,509;13,128;7,15;16,299;7,47;13,458;27,79;2,105;26,118;13,455;2,129;11,443;9,585;9,782;23,709;6,42;3,6
3/14/2016;8,094;18,307;10,12;17,044;20,901;14,857;5,908;12,717;25,909;18,121;62,58;20,488;34,426;52,236;10,913;29,265;11,364;5,122;21,933;8,258;20,178;38,373;9,969;46,709;17,873;12,736;47,096;23,705;10,259;6,344;7,298;21,056;30,158;4,744;11,884;7,35;16,214;7,14;13,81;27,653;2,085;26,036;13,277;2,08;11,451;9,492;9,852;23,709;6,6;3,44
3/15/2016;6,799;17,462;8,955;16,717;18,638;13,696;5,564;11,885;24,698;18,095;61,488;19,206;34,016;51,328;10,212;32,104;11,089;4,859;21,914;8,197;21,595;37,108;9,852;46,124;16,75;12,666;46,124;23,459;10,053;5,665;7,213;20,806;29,741;4,383;11,504;6,68;15,944;6,76;13,477;25,609;1,664;25,745;13,507;1,798;11,193;9,278;9,499;22,949;6,58;2,8
3/16/2016;6,481;16,822;8,875;16,978;15,585;13,315;5,454;12,37;24,14;17,637;62,279;18,912;34,024;51,683;9,818;33,457;10,152;4,586;22,808;7,981;21,377;36,87;9,809;45,276;16,403;12,09;45,673;23,196;9,387;5,592;7,118;20,574;29,317;4,455;10,493;6,49;15,562;5,95;13,194;24,84;1,517;25,763;13,388;1,526;10,796;8,674;9,543;21,934;6,45;2,49
3/17/2016;8,113;18,539;10,479;17,464;19,274;15,117;5,75;14,291;25,972;19,091;64,725;20,22;36,455;52,829;10,373;30,913;10,426;5,269;21,924;8,807;22,048;38,535;10,312;46,124;17,303;13,053;47,096;23,661;10,306;5,907;7,468;21,316;30,068;5,015;11,228;6,9;16,201;7,4;14,786;27,254;1,899;26,491;13,634;1,876;11,331;9,929;10,603;23,785;6,87;3
3/18/2016;8,054;18,894;10,508;17,548;18,92;14,838;5,908;14,538;26,323;19,475;65,855;21,255;37,167;53,876;10,253;32,485;11,61;5,454;22,147;8,655;22,643;38,25;10,545;47,84;18,104;12,973;46,91;23,854;10,539;6,069;7,742;21,575;30,844;5,16;10,83;7,16;16,433;7,97;14,21;27,04;1,938;27,765;14,184;1,944;11,417;10,273;10,559;24,05;6,95;3,1
3/21/2016;8,044;18,744;10,15;17,109;18,711;14,411;5,922;14,172;26,442;18,699;64,622;21,022;37,418;53,451;10,105;32,294;11,364;5,718;22,138;9,035;22,492;38,64;10,567;49,244;18,162;12,83;48,568;24,213;10,432;6,191;7,468;21,334;30,567;5,331;11,055;7,01;16,582;7,93;15,196;27,138;1,889;27,856;14,169;2,08;11,175;10,394;10,736;23,879;6,74;3
3/22/2016;7,815;18,873;9,961;17,464;18,647;14,383;5,977;13,714;26,371;18,9;64,471;21,31;37,98;54,715;10,068;32,961;10,89;5,688;22,488;9,017;23,063;38,726;10,647;50,527;18,178;12,937;49,265;24,747;10,532;6,425;7,752;21,557;30,992;5,322;10,675;7,18;16,433;7,78;15,831;27,741;1,902;28,02;14,444;1,993;11,632;10,394;10,586;23,566;6,85;2,88
3/23/2016;7,845;18,587;10,16;17,408;18,157;14,188;5,688;13,989;25,359;19,048;64,923;21,104;37,812;53,925;10,531;33,142;10,578;5,864;22,877;8,795;22,937;38,697;10,738;49,871;17,988;12,67;49,834;24,765;10,366;6,393;7,723;21,242;30,559;5,196;10,822;7,08;16,798;7,95;15,489;27,41;1,822;28,566;14,31;2,032;11,563;9,743;10,639;23,785;6,74;3,23
3/24/2016;7,496;17,721;9,622;17,641;17,039;13,956;5,482;12,8;24,22;18,508;65,478;20,234;36,622;51,348;10,438;32,304;10,531;5,532;22,556;8,519;20,379;38,307;10,372;50,37;17,27;12,322;48,283;24,607;9,886;6,239;7,553;21,13;30,117;4,925;10,364;6,87;16,28;7,46;15,05;26,086;1,663;28,302;14,407;1,876;11,348;9,204;10,577;23,376;6,66;3,14
3/25/2016;7,496;17,721;9,622;17,641;17,039;13,956;5,482;12,8;24,22;18,508;65,478;20,234;36,622;51,348;10,438;32,304;10,531;5,532;22,556;8,519;20,379;38,307;10,372;50,37;17,27;12,322;48,283;24,607;9,886;6,239;7,553;21,13;30,117;4,925;10,364;6,87;16,28;7,46;15,05;26,086;1,663;28,302;14,407;1,876;11,348;9,204;10,577;23,376;6,66;3,14
3/28/2016;8,113;18,669;10,409;17,884;18,357;14,625;5,75;14,382;25,693;19,161;65,902;20,967;37,385;52,335;11,087;32,628;10,549;6,049;23,169;8,504;19,473;38,897;10,394;51,143;17,815;12,768;50,344;24,923;10,485;6,595;7,884;22,103;30,681;5,512;10,58;7,07;17,09;8,07;15,538;27,683;1,882;28,647;14,451;2,09;11,382;9,306;10,586;24,829;6,82;3,25
3/29/2016;8,303;18,86;10,459;18,043;18,311;14,708;5,812;13,815;25,335;18,961;65,986;21,043;37,98;53,174;10,364;30,884;10,313;6,059;23,004;8,604;19,398;38,916;10,431;51,729;18,079;12,714;50,55;24,695;10,193;6,7;7,742;22,094;30,387;5,413;9,759;7,06;17,132;7,71;14,698;28,228;1,862;28,92;14,57;2,148;11,417;9,799;10,515;23,775;6,88;3,35
3/30/2016;8,661;19,262;10,857;18,211;19,084;14,615;5,922;14,071;25,654;18,839;67,191;21,611;38,969;53,49;10,623;30,751;10,246;6,108;23,49;8,898;19,918;38,897;10,768;51,387;18,145;12,848;51,11;25,063;10,339;6,733;7,884;22,242;30,795;5,666;10,122;6,95;17,472;7,55;14,747;27,254;1,842;29,13;14,897;2,246;11,374;10,05;10,736;24,487;6,92;3,1
3/31/2016;8,322;18,982;10,588;17,66;18,184;14,318;5,77;13,907;25,319;18,813;66,485;21,234;38,759;51,456;10,512;29,608;10,038;6,566;23,344;9,044;19,666;38,906;10,672;51,25;17,316;12,634;50,246;24,826;10,053;6,757;7,799;22,317;30,599;5,666;10,278;6,68;17,259;7,37;14,61;26,378;1,822;28,884;14,756;2,382;11,15;9,855;10,471;24,012;6,76;2,9
4/1/2016;8,014;18,083;10,269;17,305;17,621;14,002;5,544;13,623;24,51;17,82;65,196;20,2;37,69;50,36;10,466;29,246;10,161;6,284;22,974;9,005;19,633;38,516;10,321;51,25;16,613;12,384;48,715;24,572;9,667;6,417;7,43;22,002;29,594;5,422;10,191;6,55;16,741;7;13,888;25,794;1,772;28,584;14,823;2,333;10,788;9,669;10,338;23,718;6,4;2,77
4/4/2016;7,964;18,463;10,12;17,464;17,639;14,309;5,551;14,282;24,765;18,299;64,923;20,629;37,724;50,943;10,966;29,522;10,171;6,869;22,76;9,182;20,119;38,231;10,402;51,456;16,494;12,696;49,255;24,432;10,319;6,352;7,515;22,057;30,232;5,874;10,329;6,79;17,389;7,2;13,341;27,323;1,772;28,211;14,54;2,45;10,693;9,613;10,577;23,462;6,7;2,69
4/5/2016;7,516;17,904;9,482;17,268;16,857;14,142;5,406;13,266;24,032;17,646;63,944;20,225;36,032;48,928;10,605;29,894;9,423;6,284;22,556;9,075;18,534;37,222;10,131;50,272;15,85;12,536;48,401;24,423;9,84;6,021;7,241;21,547;29,382;5,458;10,208;6,55;16,9;7,01;11,827;26,106;1,623;26,855;14,555;2,343;10,684;9,399;10,559;22,854;6,33;2,5
4/6/2016;7,735;17,89;9,722;17,333;16,457;14,225;5,358;13,797;23,873;17,506;64,17;20,177;35,552;49,037;10,642;28,484;9,262;6,293;22,03;9,454;19,113;37,041;10,094;49,011;15,711;12,42;48,391;24,108;9,727;5,786;6,986;21,685;29,096;5,557;10,07;6,6;16,773;7,5;12,335;26,291;1,573;26,509;14,585;2,284;10,59;9,316;10,25;22,826;6,41;2,5
4/7/2016;7,755;17,904;9,951;17,464;16,903;14,067;5,338;14,108;23,833;17,55;65,873;20,204;35,35;49,886;10,929;28,817;9,527;6,235;21,952;9,634;19,766;37,155;10,336;49,637;15,949;11,885;47,449;24,485;9,647;5,535;7,005;21,516;29,161;5,63;10,234;6,27;16,773;7,82;12,491;26,437;1,483;26,718;14,607;2,304;10,598;9,232;10,603;22,759;6,63;2,53
4/8/2016;8,094;18,484;10,359;17,576;17,711;14,671;5,454;14,181;24,47;18,464;66,815;20,91;36,419;50,321;11,059;28,722;9,839;6,244;22,731;9,823;21,158;37,745;10,438;52,658;15,603;11,992;47,381;24,756;9,687;5,681;7,222;21,9;29,725;5,602;10,485;6,34;17,24;7,85;12,716;26,953;1,523;27,628;14,585;2,226;10,684;9,436;10,745;23,234;6,84;2,45
4/11/2016;8,392;18,927;10,558;17,464;19,384;14,996;5,702;15,059;25,666;18,726;67,718;21,253;36,478;49,373;11,207;26,693;9,148;6,83;21,826;10,003;20,732;38,135;10,197;53,04;16,137;12,322;46,988;24,791;10,046;5,875;7,203;22,545;29,823;5,973;10,683;6,38;17,862;8,39;12,462;27,829;1,762;27,728;14,808;2,479;10,77;9,725;10,754;23,547;6,48;2,39
4/12/2016;8,512;19,364;10,578;17,016;19,738;14,745;5,695;16,011;25,69;18,098;66,843;21,733;35,779;47,842;10,744;26,96;8,712;7,269;20,638;9,894;20,795;37,869;9,889;52,023;15,454;12,429;47,106;24,984;10,079;6,312;6,967;22,826;29,831;6,416;10,493;6,47;17,497;9,2;12,003;27,809;1,842;27,474;14,949;2,498;10,555;9,474;10,603;22,883;6,42;2,28
4/13/2016;9,368;20,462;11,664;17,333;20,683;15,275;5,997;18,079;27,22;18,769;68,038;22,597;37,008;48,672;11,281;27,531;8,854;7,923;20,696;10,278;21,22;38,868;10,058;53,392;15,84;12,937;47,204;25,413;10,446;6,433;7,328;23,902;29,799;7,229;11,141;6,91;17,691;11,3;12,54;29,152;2,081;28,111;15,611;2,644;10,926;9,938;10,586;23,348;6,52;2,38
4/14/2016;9,686;20,162;11,893;17,174;20,728;15,507;5,997;18,216;26,957;18,952;67,906;22,398;36,411;47,398;11,272;28,303;8,674;8,372;21,125;10,086;21,797;38,64;10,255;52,091;15,652;13,205;51,012;25,151;10,592;6,522;7,396;23,49;30,387;7,41;10,537;7,1;17,694;13,45;13,526;29,201;2,3;28,638;15,455;3,004;11,085;9,957;10,515;23,595;6,5;2,7
4/15/2016;9,209;19,718;11,544;17,539;20,701;15,85;5,867;16,834;26,328;19,196;67,84;22,062;37,21;47,477;11,133;28,989;9,281;7,513;21,602;10,101;21,903;37,831;10,175;52,336;16,048;13,339;51,62;25,667;10,772;6,231;7,105;23,116;30,64;7,039;10,096;6,76;17,948;11,53;12,774;28,724;2,051;28,939;15,544;2,712;10,959;9,632;10,515;23,728;6,56;2,57
4/18/2016;9,607;19,507;11,833;17,735;20,538;15,878;5,873;17,109;25,921;18,743;67,586;21,606;36,907;48,731;11,263;29,97;9,205;7,776;21,806;10,132;21,974;38,558;10,321;55,044;16,207;13,294;50,992;25,378;10,812;6,393;7,182;23,359;30,673;7,22;10,459;6,95;17,888;11,96;13,292;28,714;2,18;28,684;15,618;2,819;10,977;9,957;10,568;23,917;6,48;2,55
4/19/2016;9,437;19,807;11,873;17,744;20,356;15,423;5,908;18,069;26,304;18,665;69,638;21,878;37,219;48,602;11,392;29,818;9,015;7,415;21,68;9,924;22,541;39,322;10,372;53,304;15,286;13,687;50,531;25,272;11,071;6,215;7,192;23,892;30,885;7,365;10,424;6,92;18,25;12,6;13,292;27,624;2,141;28,93;15,494;2,741;11,004;9,92;10,842;23,946;6,33;2,48
4/20/2016;9,358;19,492;12,052;17,753;19,883;15,321;5,832;18,82;26,025;18,386;69,167;21,418;36,495;48,03;11,494;30,389;9,053;7,806;21,095;10,077;22,497;40,241;10,292;54,096;14,86;13,294;50,344;25,018;11,065;6,061;7,143;23,967;31,408;7,455;10,58;7;18,196;13,4;13,272;27,868;2,26;29,53;15,712;2,819;10,868;10,143;10,692;24,923;6,45;2,66
4/21/2016;9,358;19,492;12,052;17,753;19,883;15,321;5,832;18,82;26,025;18,386;69,167;21,418;36,495;48,03;11,494;30,389;9,053;7,806;21,095;10,077;22,497;40,241;10,292;54,096;14,86;13,294;50,344;25,018;11,065;6,061;7,143;23,967;31,408;7,455;10,58;7;18,196;13,4;13,272;27,868;2,26;29,53;15,712;2,819;10,868;10,143;10,692;24,923;6,45;2,66
4/22/2016;9,278;19,132;12,092;17,613;19,329;15,6;5,674;18,307;25,347;18,068;67,737;20,822;36,158;47,645;11,318;30,484;8,807;7,708;21,095;9,875;21,938;40,125;10,182;52,473;14,691;13,276;49,706;25,202;11,078;5,907;7,357;23,434;30,787;7,636;10,364;7;17,275;13;13,526;27,877;2,409;28,848;15,339;2,79;10,696;9,669;9,994;24,344;6,35;2,54
4/25/2016;9,666;19,132;12,75;17,931;19,175;15,674;5,688;17,566;25,188;17,303;69,139;21,093;36,352;47,793;11,059;31,342;8,523;7,503;21,29;9,582;22,036;40,434;10,35;52,502;14,364;13,482;49,216;25,29;10,918;5,907;7,968;23,696;30,844;7,193;10,01;7,8;17,265;13,21;13,438;27,517;2,579;29,294;15,697;2,829;10,922;9,632;10,506;23,974;6,42;2,53
4/26/2016;9,437;18,869;12,431;17,94;19,011;15,535;5,667;16,578;25,188;16,565;68,838;20,875;35,872;47,694;11,133;31,113;8,883;7,132;20,979;9,667;21,85;40,096;10,453;52,58;14,85;13,383;48,087;25,632;11,011;5,794;7,561;24,108;31,318;6,849;10,321;7,8;17,614;12,38;13,438;26,515;2,37;28,738;15,486;2,712;11,085;9,855;10,568;24,166;6,34;2,42
4/27/2016;9,806;19,402;12,929;18,052;19,992;15,479;5,839;17,118;26,057;17,585;68,48;21,712;35,451;48,83;11,476;31,628;8,921;7,552;21,222;10,135;22,391;40,338;10,614;52,785;15,355;14,044;49,373;25,509;11,145;5,802;7,755;24,313;31,22;7,22;10,545;7,73;17,929;12,34;13,77;27,011;2,409;28,12;15,518;2,722;11,203;9,855;10,886;24,858;6,36;2,52
4/28/2016;10,184;19,507;13,407;18,052;20,038;16,482;5,977;18,728;26,383;17,857;68,32;21,516;37,295;48,76;11,763;30,999;8,807;7,923;21,514;10,422;22,524;40,783;11,17;53,421;15,999;13,856;49,123;25,694;11,311;5,826;7,629;24,323;31,825;7,681;10,418;7,84;18,523;13,16;13,946;25,473;2,579;29,639;15,736;2,877;11,493;9,938;10,93;25,33;6,57;2,46
4/29/2016;10,363;19,844;13,696;18,164;19,992;16,714;5,99;18,536;26,766;18,27;69,261;21,682;35,941;47,368;11,781;29,492;8,76;7,718;21,018;10,278;22,169;41,024;11,185;54,409;15,959;14,16;49,496;26,51;11,264;5,843;7,425;24,688;31,572;7,816;10,204;7,73;18,421;13,17;13,849;25,697;2,519;28,939;15,65;2,848;11,547;10,136;10,921;24,916;6,53;2,47
5/2/2016;10,204;19,439;13,277;18,071;19,992;15,925;5,985;18,426;26,18;18,13;67,972;21,418;36,33;48,366;11,763;29,57;8,804;7,767;19,956;10,112;22,063;40,957;11,068;54,164;15,88;14,401;49,692;26,632;11,26;5,658;7,357;24,332;31,171;7,708;10,704;7,72;18,65;13,2;13,37;24,821;2,529;29,212;15,385;2,848;11,628;9,859;10,568;25,503;6,48;2,43
5/3/2016;9,965;18,643;13,148;18,09;19,175;15,832;5,66;17,511;24,785;18,428;67,21;20,488;36,795;47,546;11,929;29,589;8,705;7,22;19,567;10,265;21,344;40,599;11,06;53,284;15,652;14,088;50,742;26,921;11,338;5,684;7,367;24,22;30,755;7,392;10,882;7,84;18,615;12,48;13,341;24,334;2,399;28,347;15,183;2,693;10,995;9,448;10,374;25,407;6,25;2,53
5/4/2016;9,806;18,741;12,849;18,006;18,448;15,507;5,524;16,102;24,29;18,367;67,473;20,216;36,709;46,302;11,624;29,705;8,527;6,83;19,888;10,42;20,821;41,005;11,156;53,079;15,85;14,24;50,634;26,992;11,165;5,368;7,503;24,323;30,673;6,868;11,105;8;18,288;11,93;13,36;23,945;2,23;28,302;15,385;2,547;11,085;9,458;10,374;25,676;6,3;2,78
5/5/2016;10,234;19,604;13,377;18,286;19,265;15,692;5,645;16,285;24,856;18,657;68,461;21,318;36,881;46,321;11,494;28,901;9,022;7,337;19,567;10,653;21,752;41,353;11,119;53,089;15,068;14,285;50,065;27,107;11,043;5,326;7,134;24,585;31,041;7,139;10,784;8,22;18,761;12,29;13,663;23,711;2,489;28,92;15,572;2,722;11,133;9,592;10,727;25,666;6,35;3,13
5/6/2016;9,587;18,763;12,301;17,828;18,157;15,33;5,486;14,977;23,923;18,244;67,624;20,382;36,184;46,321;10,901;28,891;8,636;6,645;19,382;10,323;21,194;40,908;11,097;52,424;14,483;14,222;49,054;26,859;10,818;5,096;6,969;24,51;30,738;6,596;9,937;7,73;18,12;10,77;12,794;23,77;2,27;28,347;15,401;2,527;11,078;9,601;10,427;25,022;6,38;2,63
5/9/2016;9,965;18,786;12,879;17,539;18,756;15,2;5,516;14,73;24,059;18,024;67,473;20,488;36,425;46,025;10,883;29,628;8,477;6,976;18,613;10,607;20,395;41,373;11,009;52,766;13,998;13,91;48,278;26,418;10,507;5,275;7,008;24,557;30,469;6,768;9,981;7,93;17,748;10,9;11,817;23,4;2,23;28,584;14,879;2,605;11,243;9,582;10,347;25,089;6,2;2,7
5/10/2016;9,776;19,394;12,381;17,838;18,884;15,6;5,728;14,273;24,713;18,288;68,028;21,114;36,666;47,901;11,142;29,075;8,477;6,986;19,002;10,796;19,491;42,969;11,163;53,666;13,562;14,285;47,287;26,992;10,689;5,215;6,978;24,697;30,542;6,578;10,267;7,83;18,288;10,22;10,889;23,575;2,21;28,738;15,089;2,596;11,426;9,601;10,241;24,983;6,22;2,68
5/11/2016;10,343;20,265;12,999;17,931;19,992;16,612;6,015;14,849;26,26;19,096;69,638;21,899;37,423;49,373;11,689;30,054;8,963;7,171;19,343;11,181;18,906;43,723;11,573;54,585;13,879;14,722;48,004;27,937;11,052;5,539;7,279;25,445;30,832;7,012;11,105;7,98;19,133;10,75;10,889;24,042;2,39;29,121;15,323;2,654;11,647;9,964;10,948;26,224;6,22;2,75
5/12/2016;10,353;20,422;13,008;17,716;18,293;16,407;5,939;14,693;26,156;19,087;69,233;21,778;37,268;47,24;11,531;30,539;9,221;7,269;18,652;11,196;18,445;43,288;11,492;54,819;14,265;14,981;46,718;27,769;11,199;5,539;7,066;25,249;30,156;7,13;10,659;8;18,783;10,05;10,694;23,546;2,399;29,348;15,377;2,702;11,601;10,393;10,824;26,253;6,25;3,12
