Date;PETR4;BBDC4;PETR3;ABEV3;BBAS3;B3SA3;ITSA4;VALE3;ITUB4;LREN3;UGPA3;BBDC3;VIVT4;BRFS3;KROT3;FIBR3;JBSS3;GGBR4;EMBR3;RENT3;BRKM5;EQTL3;WEGE3;RADL3;LAME4;CCRO3;PCAR4;HYPE3;BRML3;CMIG4;TIMP3;SBSP3;EGIE3;BRAP4;ESTC3;ELET3;MULT3;CSNA3;BTOW3;NATU3;USIM5;CSAN3;TAEE1;GOAU4;ENBR3;CYRE3;MRVE3;IGTA3;MRFG3;GOLL4
12/8/2016;15,63;22,135;18,288;15,608;25,143;15,243;6,403;27,728;30,075;19,751;62,744;21,629;38,271;49,16;12,941;30,801;11,065;13,311;15,827;10,917;30,515;50,978;11,185;60,912;16,499;13,302;49,132;23,07;9,304;6,229;8,056;25,894;29,215;14,63;14,828;23;18,596;11,65;10,216;23,02;4,102;35,596;16,112;5,724;12,739;9,105;9,859;25,955;6,45;4,77
12/9/2016;15,51;22,43;18,118;15,779;25,368;14,875;6,442;27,25;30,164;19,919;62,554;21,862;37,844;49,65;12,353;30,879;10,926;12,615;15,671;10,791;30,012;50,311;11,208;60,372;16,211;13,568;51,596;23,088;9,347;6,229;7,823;25,913;29,292;14,368;14,526;22,9;18,811;11,3;10,167;23,215;3,983;36,024;16,444;5,439;12,418;9,057;9,768;26,34;6,43;4,76
12/12/2016;15,53;21,498;18,278;15,276;24,158;14,62;6,188;27,139;28,918;19,645;62,088;21,605;37,296;49,24;11,747;30,578;10,728;11,88;15,231;10,448;30,31;49,769;10,904;59,635;16,002;13,376;50,065;22,419;9,39;6,144;7,736;25,904;28,914;14,051;13,969;22,91;18,587;11,04;9,766;22,436;3,903;35,484;16,656;4,958;12,179;8,981;9,787;26,215;6,36;4,44
12/13/2016;15,381;21,584;18,158;15,447;24,381;14,856;6,219;26,072;29,052;20,149;63,448;21,675;36,688;49,76;12,41;30,752;11,055;11,458;15,124;10,695;30,711;50,785;11,089;58,505;16,37;13,668;51,547;22,366;9,736;6,314;7,658;26,484;29,206;13,365;14,582;22,73;18,452;10,96;10,108;22,465;3,943;35,206;16,571;4,762;12,216;9,238;10,014;26,157;6,32;4,6
12/14/2016;14,674;21,328;17,521;15,324;23,788;14,365;6,181;25,658;28,99;20,06;62,374;21,395;36,47;49,93;11,558;31,111;10,866;10,684;15,075;10,485;30,795;49,866;10,764;57,965;15,356;13,467;49,78;22,16;9,503;6,101;7,415;25,913;29,086;13,229;13,591;22,66;18,145;10,61;10,137;21,901;3,833;34,553;16,571;4,428;11,986;9,219;9,923;25,589;6,32;4,39
12/15/2016;14,783;21,397;17,361;15,476;24,701;14,176;6,181;25,98;28,874;19,901;61,974;21,411;37,227;49,66;11,558;31,179;10,827;11,223;14,655;10,242;31,131;50,011;10,956;57,188;15,356;13,458;51,371;22,392;9,235;6,161;7,483;25,876;29,198;13,771;13,487;22,85;18,1;10,93;10,118;22,358;4,032;35,282;16,554;4,821;12,142;9,143;9,941;25,253;6,35;4,42
12/16/2016;14,694;21,281;17,152;15,817;24,861;14,535;6,15;25,538;28,358;20,09;63,029;21,691;37,401;47,81;11,482;31,489;11,075;10,704;15,163;10,174;31,177;51,317;10,845;57,19;15,664;13,376;52,951;22,464;9,563;6,11;7,425;26,044;29,258;13,681;13,431;22,71;18,356;10,72;11,026;22,534;3,953;35,206;16,741;4,487;12,115;9,296;10,142;24,916;6,31;4,35
12/19/2016;14,296;20,815;16,604;15,457;24,306;14,658;6,043;23,973;27,593;20,001;62,269;21,247;37,053;46,33;11,577;30,888;10,975;10,331;14,85;10,226;31,131;51,201;10,911;57,24;15,495;13,247;52,117;22,241;9,364;6,306;7,338;25,174;29,206;13,094;13,638;22,78;18,135;10,09;10,352;21,911;3,863;34,259;17,013;4,379;12,115;9,296;9,95;25,07;6,26;4,18
12/20/2016;14,286;21,265;16,574;15,551;24,701;14,79;6,104;24,461;28,296;19,398;62,564;21,411;37,444;46,4;11,633;30,219;11,194;10,41;14,606;10,257;30,786;50,388;10,792;57,171;15,674;13,266;50,713;21,92;9,546;6,331;7,493;24,865;28,794;13,392;13,789;22;18,119;9,88;10,167;22,042;3,913;34,448;16,954;4,507;11,977;9,277;9,705;24,724;6,28;4,15
12/21/2016;14,276;21,087;16,485;15,495;24,701;14,724;6,104;24,369;28,287;19,115;62,193;21,021;37,931;46,46;11,7;29,88;11,362;10,566;14,938;10,47;31,792;51,007;10,866;58,569;16,121;13,842;51,263;21,92;9,563;6,204;7,532;24,884;28,889;13,509;13,874;22,4;17,863;9,83;10,157;22,042;4,022;34,609;17,285;4,615;12,023;9,162;9,796;24,82;6,3;4,05
12/22/2016;13,947;20,994;16,286;15,206;24,466;14,653;6,15;23,357;28,518;18,928;62,725;20,987;37,401;46,47;12,221;29,385;11,382;10,116;14,909;10,433;31,037;51,365;10,755;58,028;16,032;14,035;51,636;21,59;9,78;6,314;7,396;25,586;29,232;12,94;14,414;22;18,263;9,6;9,766;21,601;3,943;35,178;17,548;4,428;12,39;9,334;9,787;24,647;6,3;3,85
12/23/2016;14,176;21,434;16,505;15,379;25,162;15,074;6,273;23,182;29,323;19,07;62,649;21,49;37,175;46,48;12,344;29,376;11,303;10,096;14,948;10,704;30,87;50,882;11,045;57,525;16,449;13,998;52,107;22,285;9,996;6,408;7,386;25,661;29,327;13,041;15,018;22,34;18,426;9,95;9,835;21,64;3,933;34,96;17,421;4,458;12,307;9,515;9,777;24,82;6,26;4,12
12/26/2016;14,355;21,826;16,664;15,552;25,557;15,208;6,352;23,918;29,558;19,327;62,744;21,931;37,392;47,15;12,533;29,822;11,382;10,41;15,095;10,549;30,665;51,269;10,948;58,451;16,648;14,117;52,342;22,696;10,1;6,306;7,415;26,166;29,404;13,524;15,018;22,8;18,423;10,16;10,079;21,61;3,983;34,59;17,149;4,536;12,326;9,477;9,85;25,012;6,36;4,31
12/27/2016;14,345;21,614;16,624;15,485;25,736;15,419;6,329;23,799;29,54;20,037;63,087;21,986;37,401;47,25;12,458;30,849;11,213;10,762;15,251;10,509;31,065;51,735;11,127;58,628;16,797;14,007;52,028;23,213;10,256;6,554;7,406;25,782;29,378;13,405;14,949;22,41;18,468;10,73;9,913;22,228;4,082;33,842;17,251;4,723;12,463;9,563;9,841;24,954;6,48;4,63
12/28/2016;14,714;22,391;16,913;15,6;26,056;15,802;6,416;24,553;30,235;20,604;63,923;22,497;37,705;47,66;12,571;30,685;11,382;10,557;15,329;10,273;32,053;52,815;11,156;59,121;16,847;14,126;53,147;23,266;10,169;6,669;7,522;26,25;29,894;13,824;15,027;22,74;18,756;10,82;9,903;22,531;4,052;35,785;17,463;4,683;12,72;9,849;9,969;25,512;6,59;4,84
12/29/2016;14,803;22,76;16,873;15,764;26,432;15,802;6,575;23,633;30,569;20,542;65,073;22,905;38,34;48,25;12,628;30,917;11,303;10,586;15,632;10,621;31,923;52,902;11,528;60,273;16,896;14,611;53,746;23,302;10,342;6,847;7,6;26,933;30,065;13,524;15,388;22,81;19,022;10,85;9,962;22,551;4,082;36,154;17,625;4,713;12,801;9,802;9,96;25,657;6,61;4,62
12/30/2016;14,803;22,76;16,873;15,764;26,432;15,802;6,575;23,633;30,569;20,542;65,073;22,905;38,34;48,25;12,628;30,917;11,303;10,586;15,632;10,621;31,923;52,902;11,528;60,273;16,896;14,611;53,746;23,302;10,342;6,847;7,6;26,933;30,065;13,524;15,388;22,81;19,022;10,85;9,962;22,551;4,082;36,154;17,625;4,713;12,801;9,802;9,96;25,657;6,61;4,62
1/2/2017;14,594;22,603;16,465;15,677;25,915;15,591;6,519;23,062;30,294;20,515;64,551;22,654;38,664;47,9;12,6;31,131;11,204;10,625;15,632;10,844;31,69;53,243;11,231;59,722;16,529;14,456;53,52;23,338;10,455;6,855;7,503;26,54;29,937;13,205;15,047;22,5;18,965;10,86;9,962;22,012;4,062;35,206;18,186;4,654;12,801;9,811;10,06;25,609;6,4;4,51
1/3/2017;15,43;23,561;17,511;15,994;27,1;16,233;6,805;24,084;31,577;21,145;65,596;23,572;39,059;49,5;13,225;31,082;11,352;10,929;15,984;11,3;33,498;53,136;11,796;62,007;16,797;15,005;55,68;23,989;11,026;7,006;7,833;26,849;31,096;13,76;15,884;22,34;19,602;11,42;10,216;22,766;4,271;36,846;18,22;4,811;12,849;10,641;10,287;26,099;6,46;4,88
1/4/2017;15,43;23,412;17,301;15,869;26,959;16,539;6,845;23,651;31,712;20,959;64,551;23,564;38,901;48,91;13,149;30,336;11,352;10,802;15,798;11,48;32,929;53,34;11,514;61,13;16,767;15,106;55,101;24,131;11,009;6,811;7,988;27,625;30,701;13,46;15,807;22,59;19,9;11,31;10,45;22,639;4,53;36,865;18,058;4,86;12,925;11,033;10,287;26,773;6,6;5,17
1/5/2017;15,679;23,671;17,69;15,956;26,893;16,338;6,908;24,553;32,146;20,764;64,931;23,698;38,243;48,53;12,979;30,374;11,322;11,566;16,121;11,306;33,321;53,243;11,484;60,214;16,812;15,078;55,052;24,113;11,26;6,704;8,085;27,7;30,478;14,134;15,553;22,5;19,983;11,7;10,762;22,668;4,58;36,799;18,143;5,096;12,897;10,89;10,333;27,359;6,58;5,23
1/6/2017;15,59;23,82;17,421;15,821;27,185;16,329;6,884;23,9;32,254;20,524;64,646;23,879;38,339;46,22;12,884;30,782;11,402;11,498;16,199;11,303;32,668;53;11,58;60,342;16,772;14,859;55,297;23,926;11,147;6,616;7,988;27,298;30,1;13,888;15,436;22,47;19,858;11,28;10,43;22,59;4,45;35,946;17,99;5,096;12,562;10,823;10,342;27,513;6,33;5,15
1/9/2017;15,261;23,851;17,252;15,889;26,159;16,329;6,956;24,388;32,408;20,347;64,408;23,989;38,409;45,7;12,799;30,113;11,501;11,507;16,238;11,437;32,78;52,659;11,454;60,244;16,752;15,014;54,787;23,873;11,165;6,713;7,978;27,419;30,126;14,225;15,359;22,08;19,951;11,45;10,518;23,687;4,48;36,495;17,667;5,135;12,6;11,214;10,433;27,408;6,06;5,23
1/10/2017;15,411;23,851;17,541;15,706;26,517;16,635;6,908;26,265;32,299;20,303;64,57;23,989;39,164;45,92;12,685;30,403;11,947;11,743;16,072;11,344;33,079;52,027;11,328;59,141;16,772;15,042;54,62;23,712;11,139;6,616;8,056;27,363;30,108;15,008;15,329;21,98;19,512;11,7;10,401;23,315;4,5;35,614;18,16;5,194;12,706;11,052;10,506;27,263;6,16;5,22
1/11/2017;15,59;24,032;17,979;15,773;26,799;16,712;6,956;26,808;32,363;20,311;64,36;23,753;39,48;45,86;12,486;30,733;11,878;12,35;16,365;11,294;33,414;51,755;11,134;60,037;16,374;14,511;55,072;23,489;11,087;6,847;8,017;27,522;29,894;15,527;15,144;21,53;19,516;11,85;10,548;22,727;4,411;35,974;17,897;5,449;12,629;11,166;10,478;26,955;6,13;5,32
1/12/2017;15,829;24,597;18,278;16,273;27,477;17,152;7,146;27,673;33,185;21,668;64,17;24,319;39,962;47,05;13,007;30,345;11,937;12,546;16,111;12,104;33,945;53,165;11,514;61,78;17,578;14,795;58,242;23,775;12,03;7,672;8,095;29,131;30,323;16,201;15,68;23,2;20,775;12,38;11,583;23,952;4,52;36,524;18,339;5,479;12,925;11,5;10,533;28,783;6,13;5,73
1/13/2017;15,61;24,401;18,148;16,446;26,762;17,124;7,075;28,52;32,507;21,375;63,819;24,193;39,655;45,79;13,291;30,093;11,689;12,801;16,414;11,859;33,125;53,68;11,268;61,83;17,578;14,776;57,261;23,266;11,943;7,592;8,163;28,869;30,392;17,203;16,069;23,19;20,812;12,22;11,72;23,854;4,53;36,6;18,645;5,528;12,753;11,558;10,542;29,178;6,19;5,66
1/16/2017;15,679;24,448;18,178;16,389;26,78;17,018;7,075;29,283;32,534;21,375;63,514;24,288;39,664;45,8;13,358;30,423;11,362;12,938;16,707;11,787;32,892;52,824;11,268;61,367;17,767;14,557;57,084;23,257;11,874;7,619;8,24;28,823;30,048;17,849;16,157;22,69;20,767;12,35;11,632;23,423;4,759;36,353;18,611;5,685;12,82;11,796;10,451;29,053;6,28;5,61
1/17/2017;15,749;25,147;18,098;16,533;27,213;17,124;7,218;28,133;33,411;21,154;63,029;24,807;40,409;46,35;13,898;30,471;11,63;12,733;17,088;11,716;32,799;53,534;11,528;63,041;17,717;14,419;56,613;23,213;11,831;7,85;8,24;29,655;30,538;17,54;16,81;22,72;20,606;12,2;11,495;23,756;4,699;37,661;18,653;5,704;12,763;12,216;10,752;28,716;6,24;5,55
1/18/2017;15,719;24,896;17,959;16,59;26,988;16,999;7,178;29,55;33,149;21,1;62,412;24,539;39,778;45,3;13,538;30,617;11,779;12,36;17,195;11,406;32,808;53,223;11,417;62,401;17,638;13,916;55,602;23,364;11,554;7,726;8,396;29,262;30,624;18,705;16,517;21,82;20,474;11,92;11,495;24,726;4,61;37,168;18,781;5,646;12,811;11,558;10,797;28,273;6,16;5,39
1/19/2017;15,699;24,872;17,859;16,629;27,016;17,095;7,17;28,961;32,968;20,967;62,887;24,697;39,813;45,28;13,31;31,955;11,898;11,86;17,244;11,483;32,296;53,962;11,424;62,864;17,578;14,172;55,543;23,409;11,571;7,664;8,541;29,702;30,753;18,041;15,982;21,63;20,165;11,72;11,534;24,011;4,56;37,509;18,509;5,39;13,04;11,462;10,897;28,187;6,19;5,28
1/20/2017;15,928;24,754;17,76;16,677;27,618;17,449;7,25;29,541;33,067;21,287;63,505;24,783;39,716;45,96;13,433;31,005;11,977;11,978;17,586;11,437;32,426;54,799;11,484;62,637;17,887;14,236;56,161;24,14;11,589;7,655;8,512;29,945;30,796;18,942;16,089;22,13;20,445;11,96;11,573;24,686;4,799;38,163;18,696;5,41;13,097;11,739;10,925;28,235;6,14;5,66
1/23/2017;15,918;25,32;17,909;16,667;28,869;17,756;7,432;30,655;34,179;21,969;63,581;25,467;40,506;46,74;12,837;30,801;11,838;12,439;17,791;11,328;32,855;56,053;11,647;63,051;18,175;14,593;57,761;24,39;12,117;8,036;8,726;29,936;31,131;19,926;15,631;22,97;20,465;12,41;11,671;25,245;5,197;38,211;18,441;5,655;13,078;11,93;10,925;28,475;6,2;5,75
1/24/2017;15,968;25,226;17,66;16,696;28,324;17,344;7,345;31,409;34,097;21,482;63,467;25,42;40,646;46,92;13,197;31,121;11,927;12,311;18,25;11,67;32,035;56,578;11,64;64,263;17,787;14,135;58,399;24,836;12,16;8,108;8,784;30,506;30,521;20,281;15,651;22,53;20,478;12,39;11,983;25,196;5,128;38,684;18,492;5,577;13,135;11,882;10,906;28,716;6,28;6
1/25/2017;15,968;25,226;17,66;16,696;28,324;17,344;7,345;31,409;34,097;21,482;63,467;25,42;40,646;46,92;13,197;31,121;11,927;12,311;18,25;11,67;32,035;56,578;11,64;64,263;17,787;14,135;58,399;24,836;12,16;8,108;8,784;30,506;30,521;20,281;15,651;22,53;20,478;12,39;11,983;25,196;5,128;38,684;18,492;5,577;13,135;11,882;10,906;28,716;6,28;6
1/26/2017;15,729;25,791;17,321;16,706;30,112;17,526;7,377;30,922;34,558;21,96;64,047;25,861;40,348;45,9;13,263;31,392;11,868;12,243;17,967;11,933;31,69;56,889;11,975;65,327;17,488;14,483;59,489;25,38;12,091;8,054;8,784;30,375;31,062;19,762;15,943;22;20,619;12,13;12,393;25,627;5,018;38,637;18,568;5,498;13,441;11,978;11,207;28,668;6,6;5,88
1/27/2017;15,55;25,87;17,013;16,716;29,538;17,593;7,369;31,014;34,377;22,049;63,79;25,719;40,646;45,29;13,538;30,539;11,838;12,321;17,86;11,794;31,876;56,355;12,004;65,258;17,369;14,19;58,144;25,362;11,952;7,948;8,726;30,001;31,01;19,625;16,274;21,69;20,445;12,1;12,139;25,362;5,167;38,429;18,704;5,646;13,288;12,178;11,352;28,668;6,62;6,1
1/30/2017;14,773;25,414;16,076;16,378;28,719;17,42;7,281;29,679;33,646;21,455;62,507;25,334;40,374;43,98;13,168;30,636;11,848;11,801;17,303;11,409;30,571;55,907;11,9;64,519;16,841;13,989;56,937;24,925;11,788;7,592;8,599;29,215;30,589;18,724;15,972;20,84;19,885;11,47;11,807;25,333;5,008;38,012;18,398;5,351;13,04;11,939;11,152;27,994;6,4;6,25
1/31/2017;14,953;25,681;16,126;16,6;29,274;17,708;7,369;29,615;33,646;21,171;62,896;25,279;40,936;44,46;12,799;28,474;11,798;11,958;17,586;11,437;30,329;56,5;11,833;64,519;16,652;14,199;56,878;24,925;12,696;8,116;8,687;29,328;30,753;18,942;15,485;20,83;20,107;11,55;11,72;24,755;5,227;38,163;18,237;5,518;13,422;12,359;11,616;28,668;6,46;6,26
2/1/2017;14,953;25,469;16,056;16,716;29,415;17,756;7,4;30,268;34,003;21,074;61,366;25,192;41,743;43,8;12,666;27,699;12,225;12,174;17,811;11,753;30,021;55,8;11,744;62,303;16,672;14,199;56,181;24,925;12,982;7,983;8,619;29,431;30,624;19,789;15,125;20,98;20,123;11,66;11,993;25,372;5,227;38,495;18,483;5,655;13,135;12,302;11,726;28,668;6,59;6,13
2/2/2017;14,823;24,518;15,837;16,561;29,142;17,765;7,393;30,057;33,903;21,083;61,803;24,568;41,506;44,52;13,026;26,758;12,393;12,478;17,43;12,11;29,854;55,859;11,856;62,657;16,423;14,74;56,416;25,139;12,714;8,108;8,638;29,767;31,028;19,215;15,573;21,32;20,284;12,13;11,905;25,568;5,197;39,101;18,636;5,675;13,327;12,293;12,108;28,889;6,66;6,34
2/3/2017;15,271;25,115;16,276;16,744;29,067;17,918;7,535;28,17;34,608;21,863;63,315;25,158;41,725;44,9;12,666;26,38;12,354;12,448;17,547;11,874;28,717;56,16;12,086;63,238;16,921;14,776;57,712;25,326;12,869;8,232;9,017;30,263;31,311;18,168;15,086;21,93;21,057;11,58;11,964;25,744;5,167;40,419;18,67;5,646;13,556;12,751;12,363;29,514;6,76;6,3
2/6/2017;14,893;24,596;15,907;16,474;28,343;17,871;7,424;27,535;34,355;21,331;62,45;24,647;41,725;43,45;12,401;26,079;11,937;12,154;17,361;11,406;29,145;55,314;12,034;61,958;16,832;14,694;57,27;25,175;12,653;7,832;9,143;30,347;31,182;17,622;14,667;21,56;21,472;11,13;12,179;25,137;5,078;40,371;18,432;5,518;13,269;12,837;12,154;29,303;6,75;6,13
2/7/2017;14,634;24,557;15,708;16,426;28,606;17,966;7,528;27,829;35,024;21,278;62,554;24,773;41,576;43,53;12,211;26,293;11,788;12,086;17,596;11,716;30,525;55,11;12,042;62,007;16,861;14,849;56,554;24,898;12,679;7,832;9,153;30,6;31,148;18,123;14,17;21,93;21,36;11,37;12,208;25,744;5,058;39,983;18,313;5,459;13,193;13,027;12,081;29,322;6,86;6,2
2/8/2017;15,032;25,013;16,037;16,368;28,907;18,043;7,591;28,152;35,928;20,967;63,6;24,844;42,102;43,23;11,889;26,419;11,848;11,988;17,068;12,185;31,513;56,063;12,086;63,347;16,851;15,115;57,231;25,291;12,766;7,948;9,347;30,572;31,268;18,405;13,781;22,21;21,669;11,35;13,38;25,284;5,078;39,244;18,084;5,39;13,241;13,314;12,308;29,341;6,75;6,31
2/9/2017;14,982;25,162;15,897;16,301;28,813;17,985;7,647;28,602;36,091;21,1;63,695;24,781;41,883;42,59;12,221;26,176;11,808;12,252;17,371;11,983;31,615;55,781;12,116;62,046;16,881;15,216;56,711;25,398;12,939;7,868;9,318;30,441;31,869;18,796;14,17;21,6;21,592;11,34;12,608;25,686;5,058;39,348;18,118;5,371;13,346;13,4;12,591;29,697;6,88;6,68
2/10/2017;15,51;25,539;16,286;16,542;29,34;18,005;7,718;30,185;36,208;21,916;63,704;24,867;41,751;43,2;12,391;25,886;11,957;12,635;17,703;12,073;31,643;55,615;12,138;63,041;16,921;15,82;56,848;25,496;13,259;8,028;9,395;30,74;31,912;19,853;14,316;22,63;21,656;12,29;12,852;26,019;5,347;39,755;18,101;5,547;13,269;13,495;12,745;29,774;7,2;6,95
2/13/2017;15,55;25,61;16,495;16,648;29,528;18,1;7,702;32,955;36,036;22,014;63,695;24,828;41,664;42,77;12,41;26,467;12,046;13,036;17,928;12,073;31,643;55,81;12,228;62,293;16,921;16,433;56,475;25,683;13,069;8,267;9,318;31,797;32,058;21,374;14,463;22,86;21,653;12,58;12,745;26,391;5,416;39,443;18,577;5,606;13,231;13,228;12,49;30,342;7,38;7,11
2/14/2017;15,749;25,453;16,744;16,773;29,622;18,014;7,67;31,658;36,154;22,519;63,315;24,631;41,181;43,2;12,657;26,409;11,907;12,88;17,889;12,57;31,587;55,917;12,19;62,618;16,722;16,571;56,338;25,38;12,973;8,33;9,405;31,152;31,603;20,909;14,628;22,17;21,476;12,42;12,696;26,136;5,426;39,916;18,228;5,547;13,097;13,047;12,49;30,111;7,34;7,32
2/15/2017;15,769;26,003;16,794;17,391;29,98;18,732;7,964;31,124;37,672;22,953;65,416;25,103;41,471;43,96;12,884;27,059;12,096;13,095;17,918;12,641;30,59;56,403;12,659;65,001;16,125;16,754;57,83;25,897;13,328;8,907;9,648;32,162;32,093;20,782;14,609;22,32;21,63;12,65;12,794;26,616;5,496;40,324;18,305;5,724;13,327;13,047;12,591;30,476;7,35;7,8
2/16/2017;15,789;25,916;16,903;17,343;30,949;18,752;7,94;31,078;36,94;22,953;65,302;25,056;40,962;43,9;12,837;26,681;12,076;13,193;17,684;12,34;30,888;57,94;12,458;63,682;16,224;16,891;57,378;25,314;13,155;9,182;9,531;31,582;31,912;20,591;14,463;22,15;21,247;12,53;12,608;26,273;5,436;40,182;18,551;5,852;13,298;12,798;12,654;30,015;7,22;8,22
2/17/2017;15,54;25,861;16,654;17,275;30,968;18,867;8,067;31,354;36,922;22,874;64,598;25,088;40,874;42,85;13,301;27,446;11,947;13,056;17,752;12,057;30,86;56,705;12,577;62,352;16,682;16,983;56,888;24,813;13,103;9,253;9,56;31,62;32,084;20,764;15,29;21,77;21,212;12,51;12,501;26,127;5,426;40,371;18,755;5,763;13,346;12,884;12,727;29,543;7;8,89
2/20/2017;15,849;25,963;17,013;17,217;31,467;18,675;8,179;33,526;37,094;23,051;64,455;25,182;41,05;42,43;13,301;27,437;11,828;13,184;18,114;12,185;31,867;57,376;12,57;62,45;17,12;16,937;56,937;24,841;13,112;9,448;9,715;31,797;32,127;24,215;15,096;21,8;21,453;12,7;12,501;25,911;5,426;40,75;18,806;5,871;13,365;12,779;12,864;30,217;6,92;9,71
2/21/2017;16,018;26,694;17,092;17,439;31,994;19,154;8,369;32,707;37,633;23,37;64,741;25,945;40,567;41,35;13,452;27,117;11,798;13,399;18,035;12,259;31,904;58,494;13,016;62,253;16,822;16,983;58,468;24,923;13,571;9,99;9,56;31,854;32,273;23,714;15,212;21,06;21,669;12,65;12,843;26,009;5,386;41,139;18,738;5,989;13,489;12,961;13,046;30,919;6,86;8,68
2/22/2017;15,63;26,867;16,535;17,642;32,078;19,183;8,409;31,925;37,744;23,654;64,741;26,48;41,295;40,49;13,054;26,942;11,699;12,85;17,86;12,163;31,783;58,309;12,718;59,722;16,841;17,33;58,095;24,686;13,415;9,768;9,541;31,404;32,385;22,448;14,803;21,23;21,44;12,45;12,501;26,215;5,257;39,082;18,857;5,783;13,508;12,951;13,018;30,669;6,37;9,05
2/23/2017;15,49;26,458;16,415;17,497;31,382;18,685;8,304;30,526;37,172;23,574;63,486;26,024;40,787;40,6;13,073;26,06;11,798;12,556;17,4;12,259;30,814;58,766;12,458;59,889;16,841;16,479;57,035;24,622;13,095;9,564;9,531;31,002;32,385;21,219;14,862;21,39;20,977;12;12,159;24,598;5,008;38,58;18,738;5,606;13,069;12,627;12,955;30,111;6,11;8,82
2/24/2017;15,112;26,262;15,897;17,217;31,147;18,215;8,157;30,112;36,878;22,652;62,174;25,678;40,269;40,62;12,95;25,769;11,6;12,693;17,518;11,958;30,133;57,881;12,629;58,51;16,324;16,561;56,397;24,668;12,913;9,493;9,473;30,759;31,766;21,356;14,599;21,49;20,7;11,98;12,013;25,098;4,908;37,813;18,704;5,754;13,116;12,398;13;29,918;6,25;8,48
2/27/2017;15,112;26,262;15,897;17,217;31,147;18,215;8,157;30,112;36,878;22,652;62,174;25,678;40,269;40,62;12,95;25,769;11,6;12,693;17,518;11,958;30,133;57,881;12,629;58,51;16,324;16,561;56,397;24,668;12,913;9,493;9,473;30,759;31,766;21,356;14,599;21,49;20,7;11,98;12,013;25,098;4,908;37,813;18,704;5,754;13,116;12,398;13;29,918;6,25;8,48
2/28/2017;15,112;26,262;15,897;17,217;31,147;18,215;8,157;30,112;36,878;22,652;62,174;25,678;40,269;40,62;12,95;25,769;11,6;12,693;17,518;11,958;30,133;57,881;12,629;58,51;16,324;16,561;56,397;24,668;12,913;9,493;9,473;30,759;31,766;21,356;14,599;21,49;20,7;11,98;12,013;25,098;4,908;37,813;18,704;5,754;13,116;12,398;13;29,918;6,25;8,48
3/1/2017;15,45;26,026;16,365;17,285;31,617;18,292;8,129;30,526;36,818;23,166;61,223;25,103;40,304;40;12,931;25,294;11,66;13,036;17,625;11,902;30,46;58,037;13,14;57,23;16,573;17,056;56,593;24,54;13,146;9,502;9,531;31,358;31,955;21,957;14,842;21,69;20,671;12,12;12,432;25,474;4,988;36,96;19,392;5,901;12,954;12,312;12,955;29,822;6,29;9,23
3/2/2017;15,042;25,947;15,787;16,609;31,321;17,909;8,031;28,952;36,44;22,856;61,464;24,849;39,917;39,29;12,95;25,566;11,62;12,811;17,391;11,71;30,171;57,298;13,125;59,101;16,523;16,58;56,348;24,604;13,025;9,484;9,512;31,002;31,775;20,7;14,638;20,45;20,658;11,74;12,54;25,455;4,948;37,253;19,197;5,803;12,801;12,331;12,745;30,178;6,24;8,99
3/3/2017;15,251;26,56;15,887;16,783;32,847;18,005;8,129;29,283;37,103;23,104;62,418;25,196;40,612;40,21;12,884;25,895;11,491;13,085;17,899;12,039;29,816;58,154;13,222;58,609;16,543;16,662;57,182;24,822;12,895;9,955;9,686;31,433;31,56;20,827;14,755;21,07;20,845;11,98;12,55;26,173;5,167;36,401;19,435;5,979;12,954;12,541;12,955;29,967;6,11;9,1
3/6/2017;15,032;26,301;15,817;16,648;33,111;17,89;8,194;28,621;36,956;23,379;63,102;25,314;40,55;40,6;12,694;24,965;11,025;12,85;17,772;12,104;29,807;58,348;13,117;58,609;17,07;16,479;56,328;24,777;12,766;9,857;9,56;31,479;31,783;20,627;14,579;21,7;21,018;11,55;12,501;26,301;5,098;37,301;19,537;6,156;13,155;12,588;13,402;30,351;6,09;9,1
3/7/2017;15,112;25,947;15,817;16,233;32,706;17,689;8,072;28,455;36,339;22,962;62,505;25,117;40,216;40,1;12,77;24,344;11,015;12,762;17,918;12,098;28,763;57,949;12,774;58,264;16,861;16,323;55,935;24,659;12,973;10,345;9,463;31,283;31,938;20,745;14,764;21,07;20,993;11,3;12,725;26,646;4,948;36,164;19,664;6,382;13,374;12,732;13,253;30,544;6,07;9,32
3/8/2017;14,485;25,507;14,841;16,522;31,933;17,554;7,917;27,719;35,924;22,767;62,447;24,857;39,724;40,06;12,552;25,207;11,154;11,899;18,358;12,011;28,474;57,152;12,766;58,165;16,025;16,021;54,188;24,713;12,852;10,035;9,483;30,712;31,474;20,354;14,404;20,62;20,719;10,61;12,501;26,538;4,739;36,012;19,138;5,901;13,03;12,35;13,244;30,169;6;8,76
3/9/2017;14,435;25,279;14,752;16,696;31,604;17,43;7,844;27,774;36,034;22,962;62,977;24,959;39,935;40,8;12,268;25,934;11,154;11,713;18,739;11,859;28,502;55,188;12,841;56,126;15,727;15,893;53,305;24,968;12,757;9,653;9,483;29,318;30,658;20,135;14,024;20,67;20,825;10,51;11,866;26,41;4,819;36,675;18,781;5,901;13,03;12,503;13,85;30,245;6,12;8,69
